Feature
778,mm10___ENSMUSG00000030663
779,mm10___ENSMUSG00000027206
780,mm10___ENSMUSG00000100017
781,mm10___ENSMUSG00000110457
782,mm10___ENSMUSG00000075705
783,GRCh38_ENSG00000118579
784,mm10___ENSMUSG00000024856
785,mm10___ENSMUSG00000071655
786,mm10___ENSMUSG00000034761
787,mm10___ENSMUSG00000046841
788,mm10___ENSMUSG00000024346
789,mm10___ENSMUSG00000035878
790,mm10___ENSMUSG00000003849
791,mm10___ENSMUSG00000047415
792,mm10___ENSMUSG00000024965
793,mm10___ENSMUSG00000051586
794,mm10___ENSMUSG00000038331
795,mm10___ENSMUSG00000058704
796,mm10___ENSMUSG00000031823
797,GRCh38_ENSG00000084754
798,mm10___ENSMUSG00000034154
799,mm10___ENSMUSG00000017421
800,mm10___ENSMUSG00000018476
801,mm10___ENSMUSG00000079671
802,mm10___ENSMUSG00000023830
803,mm10___ENSMUSG00000037752
804,mm10___ENSMUSG00000039985
805,mm10___ENSMUSG00000038848
806,mm10___ENSMUSG00000053580
807,mm10___ENSMUSG00000036206
808,mm10___ENSMUSG00000092386
809,mm10___ENSMUSG00000019961
810,GRCh38_ENSG00000124299
811,mm10___ENSMUSG00000021872
812,mm10___ENSMUSG00000038539
813,mm10___ENSMUSG00000058586
814,GRCh38_ENSG00000213585
815,mm10___ENSMUSG00000066037
816,mm10___ENSMUSG00000014361
817,mm10___ENSMUSG00000105471
818,mm10___ENSMUSG00000031708
819,mm10___ENSMUSG00000069844
820,mm10___ENSMUSG00000074748
821,mm10___ENSMUSG00000049303
822,mm10___ENSMUSG00000090500
823,mm10___ENSMUSG00000048076
824,mm10___ENSMUSG00000023809
825,mm10___ENSMUSG00000085355
826,mm10___ENSMUSG00000042532
827,mm10___ENSMUSG00000085165
828,mm10___ENSMUSG00000024583
829,mm10___ENSMUSG00000003847
830,mm10___ENSMUSG00000028868
831,mm10___ENSMUSG00000018585
832,mm10___ENSMUSG00000006740
833,mm10___ENSMUSG00000027070
834,mm10___ENSMUSG00000006095
835,mm10___ENSMUSG00000000753
836,mm10___ENSMUSG00000090053
837,mm10___ENSMUSG00000097589
838,mm10___ENSMUSG00000032348
839,mm10___ENSMUSG00000021179
840,mm10___ENSMUSG00000000751
841,mm10___ENSMUSG00000041062
842,mm10___ENSMUSG00000020831
843,mm10___ENSMUSG00000114407
844,mm10___ENSMUSG00000068036
845,mm10___ENSMUSG00000024403
846,mm10___ENSMUSG00000004655
847,mm10___ENSMUSG00000001661
848,mm10___ENSMUSG00000022339
849,mm10___ENSMUSG00000097397
850,mm10___ENSMUSG00000020496
851,mm10___ENSMUSG00000030034
852,mm10___ENSMUSG00000040524
853,mm10___ENSMUSG00000044712
854,GRCh38_ENSG00000166130
855,mm10___ENSMUSG00000052837
856,mm10___ENSMUSG00000104225
857,mm10___ENSMUSG00000053094
858,mm10___ENSMUSG00000040713
859,mm10___ENSMUSG00000032253
860,mm10___ENSMUSG00000027679
861,mm10___ENSMUSG00000028062
862,mm10___ENSMUSG00000037239
863,mm10___ENSMUSG00000026955
864,mm10___ENSMUSG00000054717
865,mm10___ENSMUSG00000019230
866,mm10___ENSMUSG00000117465
867,mm10___ENSMUSG00000039615
868,mm10___ENSMUSG00000022394
869,mm10___ENSMUSG00000023861
870,mm10___ENSMUSG00000115354
871,mm10___ENSMUSG00000039219
872,mm10___ENSMUSG00000026915
873,mm10___ENSMUSG00000115100
874,mm10___ENSMUSG00000046675
875,mm10___ENSMUSG00000028776
876,mm10___ENSMUSG00000024231
877,mm10___ENSMUSG00000044548
878,mm10___ENSMUSG00000060802
879,mm10___ENSMUSG00000059518
880,mm10___ENSMUSG00000021606
881,mm10___ENSMUSG00000099895
882,mm10___ENSMUSG00000002524
883,mm10___ENSMUSG00000113035
884,mm10___ENSMUSG00000022571
885,mm10___ENSMUSG00000000957
886,mm10___ENSMUSG00000037007
887,mm10___ENSMUSG00000027248
888,mm10___ENSMUSG00000085180
889,mm10___ENSMUSG00000032374
890,mm10___ENSMUSG00000115691
891,mm10___ENSMUSG00000042043
892,mm10___ENSMUSG00000001416
893,mm10___ENSMUSG00000042082
894,mm10___ENSMUSG00000062078
895,mm10___ENSMUSG00000028063
896,mm10___ENSMUSG00000020733
897,mm10___ENSMUSG00000025862
898,mm10___ENSMUSG00000025268
899,mm10___ENSMUSG00000039879
900,mm10___ENSMUSG00000031919
901,mm10___ENSMUSG00000038759
902,mm10___ENSMUSG00000001472
903,mm10___ENSMUSG00000030327
904,mm10___ENSMUSG00000040268
905,mm10___ENSMUSG00000115483
906,mm10___ENSMUSG00000040479
907,mm10___ENSMUSG00000035954
908,mm10___ENSMUSG00000044339
909,mm10___ENSMUSG00000029007
910,mm10___ENSMUSG00000039063
911,mm10___ENSMUSG00000029561
912,mm10___ENSMUSG00000048915
913,mm10___ENSMUSG00000032611
914,mm10___ENSMUSG00000061518
915,mm10___ENSMUSG00000027811
916,GRCh38_ENSG00000115163
917,mm10___ENSMUSG00000019861
918,mm10___ENSMUSG00000020641
919,mm10___ENSMUSG00000075232
920,mm10___ENSMUSG00000116736
921,mm10___ENSMUSG00000020358
922,mm10___ENSMUSG00000070953
923,mm10___ENSMUSG00000039852
924,mm10___ENSMUSG00000027300
925,mm10___ENSMUSG00000062397
926,mm10___ENSMUSG00000032498
927,mm10___ENSMUSG00000036533
928,mm10___ENSMUSG00000063382
929,mm10___ENSMUSG00000074521
930,mm10___ENSMUSG00000037029
931,mm10___ENSMUSG00000061536
932,mm10___ENSMUSG00000030256
933,mm10___ENSMUSG00000035696
934,mm10___ENSMUSG00000031617
935,mm10___ENSMUSG00000028029
936,mm10___ENSMUSG00000041567
937,mm10___ENSMUSG00000006005
938,mm10___ENSMUSG00000001783
939,mm10___ENSMUSG00000078941
940,mm10___ENSMUSG00000038095
941,mm10___ENSMUSG00000087277
942,mm10___ENSMUSG00000019841
943,mm10___ENSMUSG00000015829
944,mm10___ENSMUSG00000020608
945,mm10___ENSMUSG00000020691
946,mm10___ENSMUSG00000030189
947,mm10___ENSMUSG00000096937
948,mm10___ENSMUSG00000055296
949,mm10___ENSMUSG00000078348
950,mm10___ENSMUSG00000097424
951,mm10___ENSMUSG00000025190
952,mm10___ENSMUSG00000038766
953,mm10___ENSMUSG00000023044
954,mm10___ENSMUSG00000020390
955,mm10___ENSMUSG00000014496
956,mm10___ENSMUSG00000079467
957,mm10___ENSMUSG00000064367
958,mm10___ENSMUSG00000038622
959,mm10___ENSMUSG00000022604
960,mm10___ENSMUSG00000024048
961,mm10___ENSMUSG00000021681
962,mm10___ENSMUSG00000039081
963,mm10___ENSMUSG00000024477
964,mm10___ENSMUSG00000035152
965,mm10___ENSMUSG00000090952
966,mm10___ENSMUSG00000067586
967,mm10___ENSMUSG00000029249
968,mm10___ENSMUSG00000087387
969,mm10___ENSMUSG00000004383
970,mm10___ENSMUSG00000025132
971,mm10___ENSMUSG00000027429
972,mm10___ENSMUSG00000025260
973,mm10___ENSMUSG00000041278
974,mm10___ENSMUSG00000095098
975,mm10___ENSMUSG00000028567
976,mm10___ENSMUSG00000034269
977,mm10___ENSMUSG00000052419
978,mm10___ENSMUSG00000024369
979,mm10___ENSMUSG00000097174
980,mm10___ENSMUSG00000044847
981,mm10___ENSMUSG00000037904
982,mm10___ENSMUSG00000077450
983,mm10___ENSMUSG00000038756
984,mm10___ENSMUSG00000040521
985,mm10___ENSMUSG00000030116
986,mm10___ENSMUSG00000032320
987,mm10___ENSMUSG00000018379
988,mm10___ENSMUSG00000020993
989,mm10___ENSMUSG00000028034
990,mm10___ENSMUSG00000035232
991,mm10___ENSMUSG00000062115
992,mm10___ENSMUSG00000093989
993,mm10___ENSMUSG00000029502
994,mm10___ENSMUSG00000062683
995,mm10___ENSMUSG00000029231
996,mm10___ENSMUSG00000114209
997,mm10___ENSMUSG00000028849
998,GRCh38_ENSG00000112667
999,mm10___ENSMUSG00000022285
1000,mm10___ENSMUSG00000051335
1001,mm10___ENSMUSG00000017781
1002,mm10___ENSMUSG00000023087
1003,mm10___ENSMUSG00000034024
1004,mm10___ENSMUSG00000021963
1005,mm10___ENSMUSG00000058407
1006,mm10___ENSMUSG00000024208
1007,mm10___ENSMUSG00000073131
1008,mm10___ENSMUSG00000031245
1009,mm10___ENSMUSG00000022120
1010,mm10___ENSMUSG00000020644
1011,mm10___ENSMUSG00000001089
1012,mm10___ENSMUSG00000035107
1013,mm10___ENSMUSG00000028409
1014,mm10___ENSMUSG00000021694
1015,mm10___ENSMUSG00000026784
1016,mm10___ENSMUSG00000023272
1017,mm10___ENSMUSG00000064145
1018,mm10___ENSMUSG00000018239
1019,mm10___ENSMUSG00000028115
1020,mm10___ENSMUSG00000046404
1021,mm10___ENSMUSG00000021474
1022,mm10___ENSMUSG00000003814
1023,mm10___ENSMUSG00000007670
1024,mm10___ENSMUSG00000035435
1025,mm10___ENSMUSG00000004798
1026,mm10___ENSMUSG00000031388
1027,mm10___ENSMUSG00000052565
1028,mm10___ENSMUSG00000117679
1029,mm10___ENSMUSG00000001909
1030,mm10___ENSMUSG00000099418
1031,mm10___ENSMUSG00000031373
1032,mm10___ENSMUSG00000053508
1033,mm10___ENSMUSG00000082766
1034,GRCh38_ENSG00000104972
1035,mm10___ENSMUSG00000028933
1036,mm10___ENSMUSG00000028988
1037,mm10___ENSMUSG00000061755
1038,mm10___ENSMUSG00000096960
1039,mm10___ENSMUSG00000060791
1040,mm10___ENSMUSG00000074519
1041,mm10___ENSMUSG00000067367
1042,mm10___ENSMUSG00000027655
1043,mm10___ENSMUSG00000072812
1044,mm10___ENSMUSG00000005625
1045,mm10___ENSMUSG00000032507
1046,GRCh38_ENSG00000129007
1047,mm10___ENSMUSG00000026547
1048,mm10___ENSMUSG00000027998
1049,mm10___ENSMUSG00000025503
1050,mm10___ENSMUSG00000113875
1051,mm10___ENSMUSG00000022443
1052,mm10___ENSMUSG00000031963
1053,mm10___ENSMUSG00000079808
1054,mm10___ENSMUSG00000024766
1055,mm10___ENSMUSG00000097216
1056,mm10___ENSMUSG00000020262
1057,mm10___ENSMUSG00000085525
1058,mm10___ENSMUSG00000029836
1059,mm10___ENSMUSG00000025104
1060,mm10___ENSMUSG00000020458
1061,mm10___ENSMUSG00000029064
1062,mm10___ENSMUSG00000038371
1063,mm10___ENSMUSG00000024165
1064,mm10___ENSMUSG00000026313
1065,mm10___ENSMUSG00000050558
1066,mm10___ENSMUSG00000022108
1067,mm10___ENSMUSG00000015806
1068,mm10___ENSMUSG00000001504
1069,mm10___ENSMUSG00000059027
1070,mm10___ENSMUSG00000070526
1071,GRCh38_ENSG00000146701
1072,mm10___ENSMUSG00000052337
1073,mm10___ENSMUSG00000086894
1074,mm10___ENSMUSG00000020814
1075,mm10___ENSMUSG00000020149
1076,mm10___ENSMUSG00000038521
1077,mm10___ENSMUSG00000087384
1078,mm10___ENSMUSG00000017132
1079,mm10___ENSMUSG00000113825
1080,mm10___ENSMUSG00000054611
1081,mm10___ENSMUSG00000039000
1082,mm10___ENSMUSG00000027984
1083,mm10___ENSMUSG00000059834
1084,mm10___ENSMUSG00000032328
1085,mm10___ENSMUSG00000029066
1086,mm10___ENSMUSG00000047842
1087,mm10___ENSMUSG00000079299
1088,mm10___ENSMUSG00000037652
1089,mm10___ENSMUSG00000057541
1090,mm10___ENSMUSG00000003731
1091,mm10___ENSMUSG00000026750
1092,mm10___ENSMUSG00000052748
1093,mm10___ENSMUSG00000026204
1094,mm10___ENSMUSG00000082848
1095,GRCh38_ENSG00000171700
1096,mm10___ENSMUSG00000042396
1097,mm10___ENSMUSG00000029309
1098,mm10___ENSMUSG00000052609
1099,mm10___ENSMUSG00000042462
1100,mm10___ENSMUSG00000001281
1101,mm10___ENSMUSG00000042010
1102,mm10___ENSMUSG00000105501
1103,mm10___ENSMUSG00000032199
1104,mm10___ENSMUSG00000028552
1105,mm10___ENSMUSG00000021500
1106,mm10___ENSMUSG00000025208
1107,mm10___ENSMUSG00000053838
1108,mm10___ENSMUSG00000048445
1109,mm10___ENSMUSG00000046516
1110,mm10___ENSMUSG00000042784
1111,mm10___ENSMUSG00000085241
1112,mm10___ENSMUSG00000106987
1113,mm10___ENSMUSG00000117070
1114,mm10___ENSMUSG00000033386
1115,mm10___ENSMUSG00000039254
1116,mm10___ENSMUSG00000008153
1117,mm10___ENSMUSG00000021701
1118,mm10___ENSMUSG00000051627
1119,mm10___ENSMUSG00000005360
1120,mm10___ENSMUSG00000025314
1121,mm10___ENSMUSG00000040265
1122,mm10___ENSMUSG00000042331
1123,mm10___ENSMUSG00000097098
1124,mm10___ENSMUSG00000020473
1125,mm10___ENSMUSG00000064137
1126,mm10___ENSMUSG00000031107
1127,mm10___ENSMUSG00000028383
1128,mm10___ENSMUSG00000086695
1129,mm10___ENSMUSG00000022818
1130,mm10___ENSMUSG00000059552
1131,GRCh38_ENSG00000249988
1132,mm10___ENSMUSG00000045160
1133,mm10___ENSMUSG00000028800
1134,GRCh38_ENSG00000014914
1135,mm10___ENSMUSG00000062981
1136,mm10___ENSMUSG00000040565
1137,mm10___ENSMUSG00000004069
1138,mm10___ENSMUSG00000063406
1139,mm10___ENSMUSG00000030888
1140,mm10___ENSMUSG00000107002
1141,mm10___ENSMUSG00000091625
1142,mm10___ENSMUSG00000026222
1143,mm10___ENSMUSG00000041135
1144,mm10___ENSMUSG00000092118
1145,mm10___ENSMUSG00000021824
1146,mm10___ENSMUSG00000031737
1147,mm10___ENSMUSG00000014504
1148,mm10___ENSMUSG00000051675
1149,mm10___ENSMUSG00000041341
1150,mm10___ENSMUSG00000030605
1151,mm10___ENSMUSG00000105105
1152,mm10___ENSMUSG00000048007
1153,mm10___ENSMUSG00000117123
1154,mm10___ENSMUSG00000079418
1155,mm10___ENSMUSG00000031561
1156,mm10___ENSMUSG00000029328
1157,mm10___ENSMUSG00000021417
1158,GRCh38_ENSG00000140740
1159,mm10___ENSMUSG00000022587
1160,mm10___ENSMUSG00000041736
1161,mm10___ENSMUSG00000019818
1162,mm10___ENSMUSG00000066232
1163,mm10___ENSMUSG00000042340
1164,mm10___ENSMUSG00000040139
1165,mm10___ENSMUSG00000047843
1166,mm10___ENSMUSG00000028455
1167,mm10___ENSMUSG00000018858
1168,mm10___ENSMUSG00000063787
1169,mm10___ENSMUSG00000001056
1170,mm10___ENSMUSG00000019054
1171,mm10___ENSMUSG00000108483
1172,mm10___ENSMUSG00000042390
1173,mm10___ENSMUSG00000005846
1174,mm10___ENSMUSG00000084762
1175,mm10___ENSMUSG00000022711
1176,mm10___ENSMUSG00000031918
1177,mm10___ENSMUSG00000047146
1178,mm10___ENSMUSG00000021108
1179,mm10___ENSMUSG00000063200
1180,mm10___ENSMUSG00000028378
1181,mm10___ENSMUSG00000019947
1182,mm10___ENSMUSG00000051319
1183,mm10___ENSMUSG00000097546
1184,mm10___ENSMUSG00000030527
1185,mm10___ENSMUSG00000043333
1186,mm10___ENSMUSG00000049957
1187,mm10___ENSMUSG00000061950
1188,mm10___ENSMUSG00000027405
1189,mm10___ENSMUSG00000010517
1190,mm10___ENSMUSG00000036860
1191,mm10___ENSMUSG00000031715
1192,mm10___ENSMUSG00000103906
1193,mm10___ENSMUSG00000063887
1194,mm10___ENSMUSG00000070462
1195,mm10___ENSMUSG00000091811
1196,mm10___ENSMUSG00000114615
1197,mm10___ENSMUSG00000117220
1198,mm10___ENSMUSG00000029471
1199,mm10___ENSMUSG00000029718
1200,mm10___ENSMUSG00000023017
1201,mm10___ENSMUSG00000036510
1202,mm10___ENSMUSG00000043207
1203,mm10___ENSMUSG00000041837
1204,mm10___ENSMUSG00000093594
1205,mm10___ENSMUSG00000018599
1206,mm10___ENSMUSG00000059474
1207,mm10___ENSMUSG00000100005
1208,mm10___ENSMUSG00000037060
1209,mm10___ENSMUSG00000115050
1210,mm10___ENSMUSG00000085471
1211,mm10___ENSMUSG00000031827
1212,mm10___ENSMUSG00000069601
1213,mm10___ENSMUSG00000059495
1214,mm10___ENSMUSG00000038372
1215,mm10___ENSMUSG00000002660
1216,mm10___ENSMUSG00000037847
1217,mm10___ENSMUSG00000025809
1218,mm10___ENSMUSG00000002014
1219,mm10___ENSMUSG00000047692
1220,mm10___ENSMUSG00000026749
1221,mm10___ENSMUSG00000038991
1222,mm10___ENSMUSG00000063888
1223,mm10___ENSMUSG00000070394
1224,mm10___ENSMUSG00000057098
1225,mm10___ENSMUSG00000026643
1226,mm10___ENSMUSG00000044786
1227,mm10___ENSMUSG00000110945
1228,mm10___ENSMUSG00000031485
1229,mm10___ENSMUSG00000027201
1230,GRCh38_ENSG00000144848
1231,mm10___ENSMUSG00000038375
1232,mm10___ENSMUSG00000024805
1233,GRCh38_ENSG00000156535
1234,mm10___ENSMUSG00000047187
1235,mm10___ENSMUSG00000034795
1236,mm10___ENSMUSG00000027782
1237,mm10___ENSMUSG00000026068
1238,mm10___ENSMUSG00000023832
1239,mm10___ENSMUSG00000029038
1240,mm10___ENSMUSG00000004849
1241,mm10___ENSMUSG00000029826
1242,mm10___ENSMUSG00000031198
1243,mm10___ENSMUSG00000020528
1244,mm10___ENSMUSG00000060860
1245,mm10___ENSMUSG00000026478
1246,mm10___ENSMUSG00000021048
1247,mm10___ENSMUSG00000032370
1248,mm10___ENSMUSG00000032397
1249,mm10___ENSMUSG00000032604
1250,mm10___ENSMUSG00000018672
1251,mm10___ENSMUSG00000029782
1252,mm10___ENSMUSG00000078500
1253,mm10___ENSMUSG00000039849
1254,mm10___ENSMUSG00000035620
1255,mm10___ENSMUSG00000027173
1256,mm10___ENSMUSG00000041506
1257,mm10___ENSMUSG00000015759
1258,mm10___ENSMUSG00000021256
1259,mm10___ENSMUSG00000022265
1260,mm10___ENSMUSG00000021451
1261,mm10___ENSMUSG00000000131
1262,mm10___ENSMUSG00000043154
1263,mm10___ENSMUSG00000024132
1264,mm10___ENSMUSG00000027227
1265,mm10___ENSMUSG00000089984
1266,mm10___ENSMUSG00000049439
1267,mm10___ENSMUSG00000020914
1268,mm10___ENSMUSG00000051209
1269,mm10___ENSMUSG00000020088
1270,mm10___ENSMUSG00000090509
1271,mm10___ENSMUSG00000028426
1272,mm10___ENSMUSG00000021218
1273,mm10___ENSMUSG00000035437
1274,mm10___ENSMUSG00000036372
1275,mm10___ENSMUSG00000024359
1276,mm10___ENSMUSG00000026004
1277,mm10___ENSMUSG00000022704
1278,mm10___ENSMUSG00000073627
1279,mm10___ENSMUSG00000037172
1280,mm10___ENSMUSG00000032301
1281,mm10___ENSMUSG00000058799
1282,GRCh38_ENSG00000175489
1283,mm10___ENSMUSG00000001441
1284,mm10___ENSMUSG00000117199
1285,mm10___ENSMUSG00000058392
1286,mm10___ENSMUSG00000037905
1287,mm10___ENSMUSG00000059939
1288,mm10___ENSMUSG00000005683
1289,mm10___ENSMUSG00000068917
1290,mm10___ENSMUSG00000027566
1291,mm10___ENSMUSG00000053219
1292,mm10___ENSMUSG00000041115
1293,mm10___ENSMUSG00000114006
1294,mm10___ENSMUSG00000042197
1295,GRCh38_ENSG00000107954
1296,mm10___ENSMUSG00000021967
1297,mm10___ENSMUSG00000042105
1298,mm10___ENSMUSG00000027508
1299,mm10___ENSMUSG00000056209
1300,mm10___ENSMUSG00000079608
1301,mm10___ENSMUSG00000004789
1302,mm10___ENSMUSG00000018068
1303,mm10___ENSMUSG00000030870
1304,mm10___ENSMUSG00000045763
1305,GRCh38_ENSG00000003056
1306,mm10___ENSMUSG00000022498
1307,mm10___ENSMUSG00000070002
1308,mm10___ENSMUSG00000029388
1309,GRCh38_ENSG00000071127
1310,mm10___ENSMUSG00000001020
1311,GRCh38_ENSG00000050130
1312,mm10___ENSMUSG00000097806
1313,mm10___ENSMUSG00000032449
1314,mm10___ENSMUSG00000079547
1315,mm10___ENSMUSG00000057497
1316,mm10___ENSMUSG00000040189
1317,mm10___ENSMUSG00000021952
1318,mm10___ENSMUSG00000042345
1319,mm10___ENSMUSG00000039782
1320,mm10___ENSMUSG00000093606
1321,mm10___ENSMUSG00000033502
1322,mm10___ENSMUSG00000031179
1323,mm10___ENSMUSG00000006169
1324,mm10___ENSMUSG00000028873
1325,mm10___ENSMUSG00000027519
1326,mm10___ENSMUSG00000001794
1327,mm10___ENSMUSG00000041889
1328,mm10___ENSMUSG00000041153
1329,mm10___ENSMUSG00000091994
1330,mm10___ENSMUSG00000047407
1331,GRCh38_ENSG00000165775
1332,mm10___ENSMUSG00000086533
1333,mm10___ENSMUSG00000034493
1334,GRCh38_ENSG00000110025
1335,mm10___ENSMUSG00000008958
1336,mm10___ENSMUSG00000039131
1337,mm10___ENSMUSG00000047250
1338,mm10___ENSMUSG00000029428
1339,mm10___ENSMUSG00000003411
1340,mm10___ENSMUSG00000021143
1341,mm10___ENSMUSG00000027309
1342,mm10___ENSMUSG00000022629
1343,mm10___ENSMUSG00000038702
1344,mm10___ENSMUSG00000038145
1345,mm10___ENSMUSG00000034807
1346,mm10___ENSMUSG00000025066
1347,mm10___ENSMUSG00000023027
1348,mm10___ENSMUSG00000002416
1349,mm10___ENSMUSG00000049969
1350,mm10___ENSMUSG00000020069
1351,GRCh38_ENSG00000100373
1352,mm10___ENSMUSG00000078627
1353,mm10___ENSMUSG00000026785
1354,mm10___ENSMUSG00000019194
1355,mm10___ENSMUSG00000085255
1356,mm10___ENSMUSG00000042229
1357,mm10___ENSMUSG00000022792
1358,mm10___ENSMUSG00000049516
1359,mm10___ENSMUSG00000025270
1360,mm10___ENSMUSG00000029454
1361,mm10___ENSMUSG00000059060
1362,mm10___ENSMUSG00000005886
1363,mm10___ENSMUSG00000114534
1364,mm10___ENSMUSG00000027583
1365,mm10___ENSMUSG00000024427
1366,mm10___ENSMUSG00000025223
1367,mm10___ENSMUSG00000033356
1368,mm10___ENSMUSG00000039683
1369,mm10___ENSMUSG00000054728
1370,mm10___ENSMUSG00000032215
1371,mm10___ENSMUSG00000029780
1372,mm10___ENSMUSG00000073705
1373,mm10___ENSMUSG00000032030
1374,mm10___ENSMUSG00000001039
1375,mm10___ENSMUSG00000032757
1376,mm10___ENSMUSG00000020397
1377,mm10___ENSMUSG00000025509
1378,mm10___ENSMUSG00000026172
1379,mm10___ENSMUSG00000027210
1380,mm10___ENSMUSG00000020593
1381,mm10___ENSMUSG00000035151
1382,GRCh38_ENSG00000173372
1383,mm10___ENSMUSG00000035722
1384,GRCh38_ENSG00000072062
1385,mm10___ENSMUSG00000036241
1386,mm10___ENSMUSG00000087479
1387,mm10___ENSMUSG00000004044
1388,mm10___ENSMUSG00000048720
1389,mm10___ENSMUSG00000022789
1390,GRCh38_ENSG00000136521
1391,mm10___ENSMUSG00000010476
1392,mm10___ENSMUSG00000026341
1393,mm10___ENSMUSG00000021493
1394,mm10___ENSMUSG00000029201
1395,GRCh38_ENSG00000287682
1396,mm10___ENSMUSG00000044252
1397,mm10___ENSMUSG00000009394
1398,mm10___ENSMUSG00000031089
1399,mm10___ENSMUSG00000020419
1400,mm10___ENSMUSG00000041408
1401,mm10___ENSMUSG00000079316
1402,mm10___ENSMUSG00000007039
1403,mm10___ENSMUSG00000035274
1404,mm10___ENSMUSG00000017550
1405,mm10___ENSMUSG00000029004
1406,mm10___ENSMUSG00000078521
1407,mm10___ENSMUSG00000042178
1408,mm10___ENSMUSG00000025451
1409,mm10___ENSMUSG00000038888
1410,mm10___ENSMUSG00000090093
1411,mm10___ENSMUSG00000052934
1412,mm10___ENSMUSG00000024286
1413,mm10___ENSMUSG00000028433
1414,mm10___ENSMUSG00000037990
1415,mm10___ENSMUSG00000032712
1416,mm10___ENSMUSG00000033751
1417,mm10___ENSMUSG00000032216
1418,mm10___ENSMUSG00000039990
1419,mm10___ENSMUSG00000063694
1420,mm10___ENSMUSG00000038774
1421,mm10___ENSMUSG00000044042
1422,mm10___ENSMUSG00000069266
1423,mm10___ENSMUSG00000070709
1424,mm10___ENSMUSG00000028522
1425,mm10___ENSMUSG00000028857
1426,mm10___ENSMUSG00000022485
1427,mm10___ENSMUSG00000050953
1428,mm10___ENSMUSG00000024985
1429,mm10___ENSMUSG00000026393
1430,mm10___ENSMUSG00000024454
1431,mm10___ENSMUSG00000026511
1432,mm10___ENSMUSG00000050132
1433,mm10___ENSMUSG00000038570
1434,mm10___ENSMUSG00000021840
1435,mm10___ENSMUSG00000030058
1436,mm10___ENSMUSG00000030591
1437,mm10___ENSMUSG00000085423
1438,mm10___ENSMUSG00000043342
1439,mm10___ENSMUSG00000118210
1440,mm10___ENSMUSG00000032271
1441,mm10___ENSMUSG00000035367
1442,mm10___ENSMUSG00000004667
1443,mm10___ENSMUSG00000032407
1444,mm10___ENSMUSG00000085321
1445,mm10___ENSMUSG00000039410
1446,mm10___ENSMUSG00000015134
1447,mm10___ENSMUSG00000030509
1448,mm10___ENSMUSG00000049076
1449,mm10___ENSMUSG00000031513
1450,mm10___ENSMUSG00000025964
1451,mm10___ENSMUSG00000068115
1452,mm10___ENSMUSG00000087370
1453,mm10___ENSMUSG00000031858
1454,mm10___ENSMUSG00000071074
1455,mm10___ENSMUSG00000039041
1456,mm10___ENSMUSG00000033938
1457,mm10___ENSMUSG00000066640
1458,mm10___ENSMUSG00000053119
1459,mm10___ENSMUSG00000027346
1460,mm10___ENSMUSG00000030120
1461,mm10___ENSMUSG00000056216
1462,mm10___ENSMUSG00000034786
1463,mm10___ENSMUSG00000070858
1464,mm10___ENSMUSG00000056737
1465,mm10___ENSMUSG00000070934
1466,mm10___ENSMUSG00000093465
1467,mm10___ENSMUSG00000037221
1468,mm10___ENSMUSG00000058331
1469,mm10___ENSMUSG00000032897
1470,mm10___ENSMUSG00000033400
1471,mm10___ENSMUSG00000036086
1472,mm10___ENSMUSG00000087338
1473,mm10___ENSMUSG00000052512
1474,mm10___ENSMUSG00000033557
1475,mm10___ENSMUSG00000020167
1476,mm10___ENSMUSG00000047213
1477,mm10___ENSMUSG00000036285
1478,GRCh38_ENSG00000165637
1479,mm10___ENSMUSG00000004665
1480,mm10___ENSMUSG00000027204
1481,mm10___ENSMUSG00000089849
1482,mm10___ENSMUSG00000033970
1483,mm10___ENSMUSG00000036501
1484,mm10___ENSMUSG00000020483
1485,mm10___ENSMUSG00000025474
1486,mm10___ENSMUSG00000026034
1487,mm10___ENSMUSG00000049357
1488,mm10___ENSMUSG00000003355
1489,mm10___ENSMUSG00000044022
1490,mm10___ENSMUSG00000060206
1491,mm10___ENSMUSG00000040249
1492,mm10___ENSMUSG00000019897
