Feature,Normalized.Dispersion
GRCh38_ENSG00000197982,0.0891235513584815
GRCh38_ENSG00000188786,-0.36017725292251807
GRCh38_ENSG00000204084,-0.3402075186779411
GRCh38_ENSG00000183431,0.6846041276374004
GRCh38_ENSG00000183386,-0.23150689680317638
GRCh38_ENSG00000183520,0.3967802812743985
GRCh38_ENSG00000185668,0.29127939922385715
GRCh38_ENSG00000224592,0.307602540481472
GRCh38_ENSG00000238063,0.38607195480727
GRCh38_ENSG00000284632,0.4782922655606391
GRCh38_ENSG00000116954,-1.6757089099328932
GRCh38_ENSG00000228436,-0.13361845251204335
GRCh38_ENSG00000214114,4.785356308362849
GRCh38_ENSG00000131233,0.6115335954291917
GRCh38_ENSG00000158315,1.8415144593540864
GRCh38_ENSG00000174574,-1.4638357124648245
GRCh38_ENSG00000168653,-0.8551232737780825
GRCh38_ENSG00000127603,0.8816147700386667
GRCh38_ENSG00000270040,nan
GRCh38_ENSG00000287422,-0.000817778922625703
GRCh38_ENSG00000226438,-0.1893910252254514
GRCh38_ENSG00000183682,0.23248109286161098
GRCh38_ENSG00000090621,-1.955243925971443
GRCh38_ENSG00000228060,-0.5300828021098677
GRCh38_ENSG00000163909,nan
GRCh38_ENSG00000116981,nan
GRCh38_ENSG00000116983,nan
GRCh38_ENSG00000084072,-0.7934322859080343
GRCh38_ENSG00000116985,0.7323029975622839
GRCh38_ENSG00000198754,-0.30858171979390225
GRCh38_ENSG00000284719,-0.799514580869797
GRCh38_ENSG00000284678,0.2470951023354693
GRCh38_ENSG00000043514,0.12519653014020302
GRCh38_ENSG00000116990,-0.4985500535961436
GRCh38_ENSG00000168389,0.6176424000816958
GRCh38_ENSG00000131236,-0.40425796214640625
GRCh38_ENSG00000131238,-0.009693201008349377
GRCh38_ENSG00000117000,0.9639636331511796
GRCh38_ENSG00000188800,3.2992858224875725
GRCh38_ENSG00000259943,-0.658667880284325
GRCh38_ENSG00000084073,-0.38904843772839637
GRCh38_ENSG00000049089,0.23296010653117807
GRCh38_ENSG00000084070,-0.6305065989724205
GRCh38_ENSG00000284677,-0.3643788554736462
GRCh38_ENSG00000187801,-0.4507125874710078
GRCh38_ENSG00000187815,-0.3908651661687748
GRCh38_ENSG00000238287,2.7858951935150005
GRCh38_ENSG00000164002,0.8378672237976853
GRCh38_ENSG00000117010,1.8584713345240687
GRCh38_ENSG00000286838,2.416074918669221
GRCh38_ENSG00000117016,-0.5384075479436998
GRCh38_ENSG00000287743,nan
GRCh38_ENSG00000237899,0.44804011595292237
GRCh38_ENSG00000272145,1.0511847522625615
GRCh38_ENSG00000066136,-0.7446248545514174
GRCh38_ENSG00000117013,-0.39767300635072805
GRCh38_ENSG00000179862,1.1152346086821125
GRCh38_ENSG00000229528,nan
GRCh38_ENSG00000171793,0.09900573085305511
GRCh38_ENSG00000281207,0.03355253617509265
GRCh38_ENSG00000171790,1.786174518626533
GRCh38_ENSG00000010803,0.49902612415029335
GRCh38_ENSG00000287400,3.573691588890153
GRCh38_ENSG00000204060,3.4062167209851055
GRCh38_ENSG00000127129,nan
GRCh38_ENSG00000127124,2.0599739755943283
GRCh38_ENSG00000287587,nan
GRCh38_ENSG00000198815,2.112439827014476
GRCh38_ENSG00000177181,-0.28190571638094364
GRCh38_ENSG00000066185,0.057591476176759485
GRCh38_ENSG00000127125,-1.1241743963723951
GRCh38_ENSG00000186409,1.4228499435202764
GRCh38_ENSG00000171960,-0.33675480306133093
GRCh38_ENSG00000285728,0.4267170505930449
GRCh38_ENSG00000234917,0.8834142149634214
GRCh38_ENSG00000065978,-1.637078753834263
GRCh38_ENSG00000117385,-0.8000461268717207
GRCh38_ENSG00000164008,1.5486326718598986
GRCh38_ENSG00000274386,0.35776848546868567
GRCh38_ENSG00000177868,-2.4162021484069918
GRCh38_ENSG00000164010,-0.5572266948128767
GRCh38_ENSG00000228192,-0.22564083753479602
GRCh38_ENSG00000164011,-0.44506223813557866
GRCh38_ENSG00000117394,2.6395468744490063
GRCh38_ENSG00000227533,2.065079902024147
GRCh38_ENSG00000117395,-0.5037758942959097
GRCh38_ENSG00000243710,-0.21080659612364672
GRCh38_ENSG00000253313,nan
GRCh38_ENSG00000066056,2.2664204752844297
GRCh38_ENSG00000117400,0.475953396581504
GRCh38_ENSG00000234694,1.4090211172733584
GRCh38_ENSG00000117399,nan
GRCh38_ENSG00000066322,-0.83918307918026
GRCh38_ENSG00000159479,-2.0671341557197196
GRCh38_ENSG00000229431,nan
GRCh38_ENSG00000198198,-0.26866394041902003
GRCh38_ENSG00000178922,0.6557025987510438
GRCh38_ENSG00000142949,2.1571651611974154
GRCh38_ENSG00000066135,0.609240868529077
GRCh38_ENSG00000236200,1.4940183927811594
GRCh38_ENSG00000126091,2.262358361901029
GRCh38_ENSG00000229444,6.550188988595276
GRCh38_ENSG00000237950,1.6675285009488956
GRCh38_ENSG00000117408,1.77932868833801
GRCh38_ENSG00000285649,2.1857268822298597
GRCh38_ENSG00000132768,0.10751439707956094
GRCh38_ENSG00000117410,-0.7612399178010255
GRCh38_ENSG00000117411,0.32209807361703074
GRCh38_ENSG00000159214,0.8414973166882964
GRCh38_ENSG00000196517,0.72099979696297
GRCh38_ENSG00000230615,-0.48316910872767793
GRCh38_ENSG00000178028,1.1500024088452965
GRCh38_ENSG00000117419,-0.9088117412990545
GRCh38_ENSG00000187147,0.7854046269456662
GRCh38_ENSG00000126106,-0.6052978525759972
GRCh38_ENSG00000198520,4.242671435335753
GRCh38_ENSG00000142945,1.4024535012086057
GRCh38_ENSG00000225721,-1.0303022054053501
GRCh38_ENSG00000142937,-1.6690055146511218
GRCh38_ENSG00000142959,-0.3675073597606265
GRCh38_ENSG00000173846,0.6854616306578935
GRCh38_ENSG00000188396,-0.3129482173430558
GRCh38_ENSG00000222009,-0.7898626237613253
GRCh38_ENSG00000117425,3.591169999862647
GRCh38_ENSG00000070785,-0.6081387492421133
GRCh38_ENSG00000126107,1.1428035276821018
GRCh38_ENSG00000126088,-0.8096093301154833
GRCh38_ENSG00000162415,0.3445562115446846
GRCh38_ENSG00000281912,nan
GRCh38_ENSG00000132781,0.0485804160971325
GRCh38_ENSG00000132773,0.4224024090537258
GRCh38_ENSG00000070759,1.8046609399419036
GRCh38_ENSG00000280670,0.44907493835261775
GRCh38_ENSG00000132763,-0.40725717380138
GRCh38_ENSG00000117450,-2.5705448206230415
GRCh38_ENSG00000117448,-2.6238236659197764
GRCh38_ENSG00000132780,-1.05329296550285
GRCh38_ENSG00000159588,nan
GRCh38_ENSG00000159592,-1.429070777647943
GRCh38_ENSG00000159596,-1.5466369549096313
GRCh38_ENSG00000197429,1.4626930381417325
GRCh38_ENSG00000086015,-0.3840082442074003
GRCh38_ENSG00000117461,-0.37118989573817185
GRCh38_ENSG00000226957,1.784356337123437
GRCh38_ENSG00000117472,1.8165810524421628
GRCh38_ENSG00000085998,1.0159963936941085
GRCh38_ENSG00000171357,-0.3443061979652714
GRCh38_ENSG00000085999,-0.4911935870655396
GRCh38_ENSG00000132128,0.5691021123042246
GRCh38_ENSG00000173660,-1.409825485627254
GRCh38_ENSG00000117481,0.48916584299877997
GRCh38_ENSG00000117480,0.7529605154585408
GRCh38_ENSG00000282881,nan
GRCh38_ENSG00000269956,-0.6736618259398286
GRCh38_ENSG00000079277,0.25048718432331873
GRCh38_ENSG00000142961,-0.4571354524268618
GRCh38_ENSG00000123472,-0.6456435937708214
GRCh38_ENSG00000186118,nan
GRCh38_ENSG00000228237,-0.10470893557800616
GRCh38_ENSG00000159658,0.4603396296925396
GRCh38_ENSG00000142973,nan
GRCh38_ENSG00000225506,nan
GRCh38_ENSG00000224805,6.373295378442975
GRCh38_ENSG00000162366,2.9636865910849277
GRCh38_ENSG00000162367,0.876940972225875
GRCh38_ENSG00000123473,1.906860692180514
GRCh38_ENSG00000162368,1.007202486226935
GRCh38_ENSG00000225762,2.8284675529068863
GRCh38_ENSG00000186564,0.4585021729755041
GRCh38_ENSG00000227947,nan
GRCh38_ENSG00000269113,1.3086890137238885
GRCh38_ENSG00000226133,-0.5093651732013891
GRCh38_ENSG00000117834,1.7057927742434962
GRCh38_ENSG00000132122,-0.36646505139585256
GRCh38_ENSG00000186094,0.2752763581801249
GRCh38_ENSG00000162373,1.877335133687
GRCh38_ENSG00000286597,2.9237172609381936
GRCh38_ENSG00000229846,0.6669550122963497
GRCh38_ENSG00000230114,nan
GRCh38_ENSG00000162374,0.367765999243117
GRCh38_ENSG00000233407,nan
GRCh38_ENSG00000284645,nan
GRCh38_ENSG00000185104,0.5317010665708994
GRCh38_ENSG00000225767,1.1344764215859122
GRCh38_ENSG00000123080,-0.4436640049088311
GRCh38_ENSG00000204006,nan
GRCh38_ENSG00000203356,-0.3734823338705976
GRCh38_ENSG00000123091,0.9725943074333601
GRCh38_ENSG00000085831,-0.021607617178268926
GRCh38_ENSG00000261664,nan
GRCh38_ENSG00000085832,0.4249091234684179
GRCh38_ENSG00000238140,nan
GRCh38_ENSG00000227070,3.1279432967214293
GRCh38_ENSG00000117859,0.004011887398151687
GRCh38_ENSG00000078618,1.1098197053348386
GRCh38_ENSG00000266993,1.5726378911793977
GRCh38_ENSG00000272175,nan
GRCh38_ENSG00000169213,1.0346044422997138
GRCh38_ENSG00000117862,-0.6473897936629158
GRCh38_ENSG00000198841,-0.7881588662600431
GRCh38_ENSG00000223390,1.9044522593385727
GRCh38_ENSG00000134717,-0.6237528755710066
GRCh38_ENSG00000157077,1.6697148461698312
GRCh38_ENSG00000154222,0.3976929029305478
GRCh38_ENSG00000287078,0.9448755854201871
GRCh38_ENSG00000085840,3.5159259588760965
GRCh38_ENSG00000134748,0.15991979815846682
GRCh38_ENSG00000134744,3.3456952921634393
GRCh38_ENSG00000116157,1.0941561016596772
GRCh38_ENSG00000182183,1.6752479259897148
GRCh38_ENSG00000162377,0.3907166632909182
GRCh38_ENSG00000162378,1.366937240521965
GRCh38_ENSG00000203995,0.28813050298702747
GRCh38_ENSG00000121310,2.0427426109054228
GRCh38_ENSG00000116171,-0.7993762215490652
GRCh38_ENSG00000162383,0.7356965051425496
GRCh38_ENSG00000157184,-0.036332287444882955
GRCh38_ENSG00000236723,-0.13620445783365315
GRCh38_ENSG00000162384,-0.3529664099771062
GRCh38_ENSG00000259818,1.7306252642724835
GRCh38_ENSG00000162385,-1.8831692461275689
GRCh38_ENSG00000226754,nan
GRCh38_ENSG00000157193,0.03385770707465656
GRCh38_ENSG00000225675,0.18737717020269765
GRCh38_ENSG00000285954,0.8805673700851072
GRCh38_ENSG00000230138,-1.0384975259611757
GRCh38_ENSG00000174332,0.9436380977878863
GRCh38_ENSG00000058804,-0.34138911309797687
GRCh38_ENSG00000058799,2.41093551571497
GRCh38_ENSG00000211452,0.16462966919584796
GRCh38_ENSG00000081870,0.927472187281173
GRCh38_ENSG00000116212,-0.5060608480447186
GRCh38_ENSG00000203985,nan
GRCh38_ENSG00000116209,-0.9371190014135186
GRCh38_ENSG00000116205,-1.2024729621605836
GRCh38_ENSG00000215883,2.154655130295717
GRCh38_ENSG00000116221,-0.4803939262284597
GRCh38_ENSG00000157216,1.924747160283122
GRCh38_ENSG00000232245,nan
GRCh38_ENSG00000162390,0.5973651349697532
GRCh38_ENSG00000162391,0.573740356843776
GRCh38_ENSG00000230728,nan
GRCh38_ENSG00000184313,0.656453492711739
GRCh38_ENSG00000243725,1.3796726957517793
GRCh38_ENSG00000162396,-0.9461623250956408
GRCh38_ENSG00000006555,nan
GRCh38_ENSG00000162398,1.0627935818284746
GRCh38_ENSG00000116133,-1.3398498187997467
GRCh38_ENSG00000287724,0.5752781181957263
GRCh38_ENSG00000284601,nan
GRCh38_ENSG00000233271,1.0394021527754276
GRCh38_ENSG00000162399,nan
GRCh38_ENSG00000169174,nan
GRCh38_ENSG00000162402,1.135496268692579
GRCh38_ENSG00000231090,1.321581398635489
GRCh38_ENSG00000234810,0.9739700093063375
GRCh38_ENSG00000260971,2.1773504686605865
GRCh38_ENSG00000162407,-0.24017199019078905
GRCh38_ENSG00000162409,1.8316943170778086
GRCh38_ENSG00000236341,nan
GRCh38_ENSG00000173406,1.1879794953074816
GRCh38_ENSG00000235038,nan
GRCh38_ENSG00000162600,-0.7863537847358862
GRCh38_ENSG00000286918,0.4123056139565064
GRCh38_ENSG00000184292,nan
GRCh38_ENSG00000162601,-0.7455944941478734
GRCh38_ENSG00000283445,1.092638428061663
GRCh38_ENSG00000177606,-0.38178027192450764
GRCh38_ENSG00000234807,1.8283404320167669
GRCh38_ENSG00000231740,nan
GRCh38_ENSG00000232453,0.22294662082838582
GRCh38_ENSG00000237352,1.1456991921841875
GRCh38_ENSG00000224609,0.12375377798200435
GRCh38_ENSG00000172456,0.1848004876485569
GRCh38_ENSG00000226883,0.9718794867483636
GRCh38_ENSG00000134709,0.122882194132921
GRCh38_ENSG00000134716,nan
GRCh38_ENSG00000162598,2.378072198282977
GRCh38_ENSG00000238242,1.7003093191731526
GRCh38_ENSG00000226476,-0.06157847278857024
GRCh38_ENSG00000231252,-0.4260685967700732
GRCh38_ENSG00000162599,0.01329272423355936
GRCh38_ENSG00000237928,4.140070094598874
GRCh38_ENSG00000284808,nan
GRCh38_ENSG00000162604,-0.3871218419747361
GRCh38_ENSG00000271200,nan
GRCh38_ENSG00000132849,3.9881379135149544
GRCh38_ENSG00000240563,-0.8539848706756134
GRCh38_ENSG00000132854,0.025625904488797868
GRCh38_ENSG00000162607,-0.9841706899851701
GRCh38_ENSG00000116641,0.4557192281260187
GRCh38_ENSG00000235545,0.6305480591493289
GRCh38_ENSG00000125703,-0.6383034026825193
GRCh38_ENSG00000229537,3.0308117408682547
GRCh38_ENSG00000203605,4.414492649698812
GRCh38_ENSG00000224209,-0.0022542377232516
GRCh38_ENSG00000088035,0.03492859359942375
GRCh38_ENSG00000142856,-0.04560527210426243
GRCh38_ENSG00000286429,nan
GRCh38_ENSG00000203965,0.7732481566515681
GRCh38_ENSG00000116652,1.362864281807361
GRCh38_ENSG00000079739,11.266123565270131
GRCh38_ENSG00000185483,0.04093231627226274
GRCh38_ENSG00000223949,nan
GRCh38_ENSG00000177414,0.7821887313607443
GRCh38_ENSG00000158966,0.57926695343433
GRCh38_ENSG00000162437,1.6924422472200837
GRCh38_ENSG00000162434,-0.7002784951585292
GRCh38_ENSG00000226891,1.6502967098060133
GRCh38_ENSG00000162433,1.0127422548809546
GRCh38_ENSG00000116675,1.4228861543612945
GRCh38_ENSG00000229294,-0.3057818041890351
GRCh38_ENSG00000213625,-1.2803126749081006
GRCh38_ENSG00000116678,1.5773630084388421
GRCh38_ENSG00000237852,3.9457150409006645
GRCh38_ENSG00000285079,0.5077191413153287
GRCh38_ENSG00000184588,0.8990936816872614
GRCh38_ENSG00000118473,1.604518251113309
GRCh38_ENSG00000248458,nan
GRCh38_ENSG00000152760,2.6745533565459123
GRCh38_ENSG00000152763,1.2804109691118053
GRCh38_ENSG00000198160,0.35351313689628827
GRCh38_ENSG00000116704,1.0309584336468631
GRCh38_ENSG00000203963,1.4122000866727205
GRCh38_ENSG00000275678,nan
GRCh38_ENSG00000162594,2.634415142417397
GRCh38_ENSG00000081985,5.777043029063396
GRCh38_ENSG00000142864,-0.47504623900239795
GRCh38_ENSG00000235200,nan
GRCh38_ENSG00000116717,1.500931057116188
GRCh38_ENSG00000172380,-1.0160900555714742
GRCh38_ENSG00000232284,1.3012763687778381
GRCh38_ENSG00000162595,nan
GRCh38_ENSG00000116729,0.2066785252281258
GRCh38_ENSG00000024526,-0.3479815313461943
GRCh38_ENSG00000234264,nan
GRCh38_ENSG00000285407,0.08754388064586212
GRCh38_ENSG00000285473,1.9045065929655702
GRCh38_ENSG00000223883,4.392994057118334
GRCh38_ENSG00000235446,nan
GRCh38_ENSG00000287453,nan
GRCh38_ENSG00000033122,4.348043957114936
GRCh38_ENSG00000066557,0.5753407349901538
GRCh38_ENSG00000116754,-0.6940058878638881
GRCh38_ENSG00000118454,2.0823546928662724
GRCh38_ENSG00000197568,1.0555157133966164
GRCh38_ENSG00000116761,0.3982858447303153
GRCh38_ENSG00000271992,nan
GRCh38_ENSG00000229051,nan
GRCh38_ENSG00000050628,1.617649028337166
GRCh38_ENSG00000235079,nan
GRCh38_ENSG00000132485,0.9236389620090876
GRCh38_ENSG00000229956,1.8862149164612165
GRCh38_ENSG00000172260,-1.3334430838339089
GRCh38_ENSG00000231985,nan
GRCh38_ENSG00000286863,0.6249988979676857
GRCh38_ENSG00000225087,-0.0670291753892388
GRCh38_ENSG00000285808,nan
GRCh38_ENSG00000233973,nan
GRCh38_ENSG00000285778,1.6293660914372936
GRCh38_ENSG00000162620,-0.5140621342345854
GRCh38_ENSG00000254685,-0.11816452144423996
GRCh38_ENSG00000116783,-0.4810481286930146
GRCh38_ENSG00000162621,0.6481850740688906
GRCh38_ENSG00000178965,0.6328249276316535
GRCh38_ENSG00000234497,0.4559274263977946
GRCh38_ENSG00000116791,-0.6156132137273576
GRCh38_ENSG00000162623,0.3730714561397017
GRCh38_ENSG00000224127,nan
GRCh38_ENSG00000162624,nan
GRCh38_ENSG00000137968,0.40685361834279743
GRCh38_ENSG00000117054,-1.6642823122337693
GRCh38_ENSG00000137955,-1.3863971204165282
GRCh38_ENSG00000057468,0.9546002119729146
GRCh38_ENSG00000154007,3.0335502767159883
GRCh38_ENSG00000225605,2.737413581395619
GRCh38_ENSG00000184005,2.068113383876325
GRCh38_ENSG00000117069,0.021209651247576962
GRCh38_ENSG00000230498,3.1493879001940783
GRCh38_ENSG00000142892,-0.7598495739178015
GRCh38_ENSG00000154027,2.042243944151048
GRCh38_ENSG00000036549,1.0596279029262834
GRCh38_ENSG00000077254,0.3027853712489238
GRCh38_ENSG00000180488,0.18924285972539373
GRCh38_ENSG00000235927,1.2807897660078444
GRCh38_ENSG00000162614,-0.13995355266856366
GRCh38_ENSG00000162613,0.0341223309437656
GRCh38_ENSG00000162616,0.19933901123111822
GRCh38_ENSG00000137960,1.2712056629493549
GRCh38_ENSG00000273338,2.7038835003074007
GRCh38_ENSG00000237413,2.256790105920742
GRCh38_ENSG00000122420,4.628969523065535
GRCh38_ENSG00000137959,3.205666563678112
GRCh38_ENSG00000137965,-0.39370411075870965
GRCh38_ENSG00000162618,2.5105958415058636
GRCh38_ENSG00000285462,nan
GRCh38_ENSG00000285409,nan
GRCh38_ENSG00000224326,-0.5650740065439328
GRCh38_ENSG00000234184,9.263308367805736
GRCh38_ENSG00000117114,1.2118915298734365
GRCh38_ENSG00000234953,nan
GRCh38_ENSG00000236676,0.4294280715873392
GRCh38_ENSG00000233290,2.421403005698125
GRCh38_ENSG00000230817,1.9086817255647988
GRCh38_ENSG00000236268,nan
GRCh38_ENSG00000285782,0.9558040659303446
GRCh38_ENSG00000231364,nan
GRCh38_ENSG00000233008,0.5802794385900593
GRCh38_ENSG00000137941,1.0137248543814403
GRCh38_ENSG00000233061,nan
GRCh38_ENSG00000285201,1.6999162781466624
GRCh38_ENSG00000271576,1.5320480290275351
GRCh38_ENSG00000142875,2.7172619815961876
GRCh38_ENSG00000203943,-0.25365009910931335
GRCh38_ENSG00000137976,nan
GRCh38_ENSG00000117133,0.02967393456245153
GRCh38_ENSG00000174021,-1.5023364280700273
GRCh38_ENSG00000122432,0.16641951723511256
GRCh38_ENSG00000117151,-1.4891919305420418
GRCh38_ENSG00000284882,1.598203220397638
GRCh38_ENSG00000180869,0.45800081668844594
GRCh38_ENSG00000117155,0.6380228735513692
GRCh38_ENSG00000171517,0.2766499637101125
GRCh38_ENSG00000153898,0.21768261246213688
GRCh38_ENSG00000162643,4.004247284220948
GRCh38_ENSG00000097096,0.2390427193367786
GRCh38_ENSG00000162642,0.6313402567079923
GRCh38_ENSG00000142867,0.9483345008981551
GRCh38_ENSG00000223653,0.04834334095809107
GRCh38_ENSG00000153904,0.9017620899611891
GRCh38_ENSG00000117174,-0.25599198851948324
GRCh38_ENSG00000171502,-1.593485576683997
GRCh38_ENSG00000285210,0.8143071742867365
GRCh38_ENSG00000122417,1.3679567227120302
GRCh38_ENSG00000137975,nan
GRCh38_ENSG00000016490,nan
GRCh38_ENSG00000236915,-0.07017080818763984
GRCh38_ENSG00000261737,-0.0960796728247748
GRCh38_ENSG00000097033,-1.0417352711619237
GRCh38_ENSG00000284846,nan
GRCh38_ENSG00000183291,-0.7476174938706907
GRCh38_ENSG00000153936,2.9694324493670172
GRCh38_ENSG00000267734,1.6609147124369317
GRCh38_ENSG00000267272,-0.21728671581134315
GRCh38_ENSG00000284240,nan
GRCh38_ENSG00000143013,-1.562971938401344
GRCh38_ENSG00000227290,2.120825341245059
GRCh38_ENSG00000237505,-0.7725838834323849
GRCh38_ENSG00000065243,0.900216967877469
GRCh38_ENSG00000137947,0.07016522652049924
GRCh38_ENSG00000137944,-1.224324985473543
GRCh38_ENSG00000213516,1.2663355723733747
GRCh38_ENSG00000117226,-0.6000771554424158
GRCh38_ENSG00000117228,-0.5068954951259306
GRCh38_ENSG00000162645,-0.7219291426031531
GRCh38_ENSG00000286802,1.4412503617406907
GRCh38_ENSG00000213512,-0.1445627024633505
GRCh38_ENSG00000162654,-0.5537572878703085
GRCh38_ENSG00000284734,1.9579613124084987
GRCh38_ENSG00000154451,1.1110784106028753
GRCh38_ENSG00000237568,1.2483444755122937
GRCh38_ENSG00000183347,nan
GRCh38_ENSG00000286548,0.069023823690608
GRCh38_ENSG00000197147,1.1444987120761962
GRCh38_ENSG00000231999,-0.2700266160278686
GRCh38_ENSG00000171488,2.4110911774917083
GRCh38_ENSG00000231613,nan
GRCh38_ENSG00000272931,-0.4901900092680482
GRCh38_ENSG00000171492,-0.7647376581238193
GRCh38_ENSG00000162664,0.5700266730046853
GRCh38_ENSG00000287406,0.926388463109603
GRCh38_ENSG00000287372,-0.13164003916748437
GRCh38_ENSG00000233593,1.27633874611394
GRCh38_ENSG00000225446,nan
GRCh38_ENSG00000272094,nan
GRCh38_ENSG00000122482,-0.1201589942306981
GRCh38_ENSG00000162669,-0.09275230000207027
GRCh38_ENSG00000097046,1.5493812265996438
GRCh38_ENSG00000069702,10.848510778121142
GRCh38_ENSG00000137948,0.5923364630158243
GRCh38_ENSG00000172031,0.06331907597556484
GRCh38_ENSG00000230667,nan
GRCh38_ENSG00000189195,3.4263162458599017
GRCh38_ENSG00000203910,1.1859774986091507
GRCh38_ENSG00000174842,0.7810814607185095
GRCh38_ENSG00000122484,0.5948585484090113
GRCh38_ENSG00000162676,0.8631184489203579
GRCh38_ENSG00000067208,-0.1567477100819846
GRCh38_ENSG00000122406,-1.6641705751810478
GRCh38_ENSG00000154511,3.437001881752816
GRCh38_ENSG00000287797,nan
GRCh38_ENSG00000143033,1.4253533248495964
GRCh38_ENSG00000117500,-0.2565823457414544
GRCh38_ENSG00000122483,0.7577118497284062
GRCh38_ENSG00000223745,1.5555331842527969
GRCh38_ENSG00000117505,-1.6136811360999215
GRCh38_ENSG00000137942,2.2052504685333685
GRCh38_ENSG00000137936,0.4875734282288018
GRCh38_ENSG00000224093,0.08523381177585539
GRCh38_ENSG00000260464,-0.09490408053057871
GRCh38_ENSG00000067334,-0.8244809344323352
GRCh38_ENSG00000023909,2.0460414182571784
GRCh38_ENSG00000198691,1.1404238928151151
GRCh38_ENSG00000137962,1.9060084482797806
GRCh38_ENSG00000226835,0.30862199292292003
GRCh38_ENSG00000117528,-0.528353386858714
GRCh38_ENSG00000117525,-1.0513172214155266
GRCh38_ENSG00000143036,-0.2540631633361839
GRCh38_ENSG00000117519,-0.2177313253583109
GRCh38_ENSG00000235501,2.0670521471252963
GRCh38_ENSG00000172339,0.5650476770602357
GRCh38_ENSG00000230427,nan
GRCh38_ENSG00000152078,0.155634079044069
GRCh38_ENSG00000226026,0.8361501277645202
GRCh38_ENSG00000122481,0.025276683795833137
GRCh38_ENSG00000228852,1.448900285859797
GRCh38_ENSG00000228971,1.6093717416892535
GRCh38_ENSG00000237435,nan
GRCh38_ENSG00000231987,-0.1757283634945725
GRCh38_ENSG00000117569,0.7086781932421838
GRCh38_ENSG00000188641,-0.8800945561376331
GRCh38_ENSG00000232878,2.4448110170214035
